Order_ID,Order_Date,Customer,Gender,City,Region,Category,Product,Quantity,Unit_Price,Discount,Sales_Amount
1851,2028-04-30,Rahul,Male,Mumbai,South,Furniture,Chair,4,715,0.05,2717.0
1852,2028-05-01,Suresh,Male,Bangalore,West,Grocery,Shirt,4,40567,0.0,162268.0
1853,2028-05-02,Kiran,Female,Chennai,North,Clothing,Rice,3,12023,0.05,34265.55
1854,2028-05-03,Anjali,Male,Mumbai,North,Electronics,Rice,2,10864,0.05,20641.6
1855,2028-05-04,Rahul,Female,Mumbai,West,Furniture,Chair,3,3653,0.0,10959.0
1856,2028-05-05,Kiran,Female,Bangalore,West,Electronics,Shoes,2,24334,0.05,46234.6
1857,2028-05-06,Anjali,Male,Hyderabad,South,Furniture,Mobile,3,34974,0.1,94429.8
1858,2028-05-07,Anjali,Male,Bangalore,North,Electronics,Table,3,43566,0.15,111093.3
1859,2028-05-08,Suresh,Male,Chennai,South,Furniture,Shoes,5,34835,0.0,174175.0
1860,2028-05-09,Rahul,Male,Mumbai,South,Furniture,Laptop,3,10900,0.15,27795.0
1861,2028-05-10,Vijay,Female,Bangalore,South,Furniture,Oil,4,10845,0.1,39042.0
1862,2028-05-11,Ramesh,Female,Hyderabad,North,Furniture,Table,3,34396,0.0,103188.0
1863,2028-05-12,Suresh,Male,Bangalore,South,Furniture,Laptop,2,20394,0.15,34669.8
1864,2028-05-13,Suresh,Female,Delhi,South,Furniture,Shoes,3,29399,0.15,74967.45
1865,2028-05-14,Vijay,Female,Hyderabad,South,Furniture,Shoes,1,41135,0.1,37021.5
1866,2028-05-15,Ramesh,Female,Chennai,South,Furniture,Laptop,2,28729,0.15,48839.3
1867,2028-05-16,Kiran,Female,Mumbai,South,Furniture,Rice,1,6083,0.1,5474.7
1868,2028-05-17,Priya,Male,Bangalore,South,Electronics,Laptop,2,5397,0.05,10254.3
1869,2028-05-18,Rahul,Male,Hyderabad,North,Grocery,Oil,4,6501,0.1,23403.6
1870,2028-05-19,Priya,Female,Delhi,South,Furniture,Shoes,4,44381,0.05,168647.8
1871,2028-05-20,Kiran,Male,Hyderabad,West,Grocery,Laptop,4,5067,0.0,20268.0
1872,2028-05-21,Sneha,Male,Pune,South,Furniture,Chair,1,9771,0.15,8305.35
1873,2028-05-22,Suresh,Male,Delhi,South,Furniture,Table,5,47616,0.1,214272.0
1874,2028-05-23,Ramesh,Female,Chennai,North,Electronics,Chair,2,12203,0.1,21965.4
1875,2028-05-24,Suresh,Female,Mumbai,North,Clothing,Oil,4,13829,0.15,47018.6
1876,2028-05-25,Anjali,Female,Chennai,West,Clothing,Laptop,2,36009,0.15,61215.3
1877,2028-05-26,Suresh,Male,Bangalore,West,Electronics,Shirt,1,6756,0.0,6756.0
1878,2028-05-27,Suresh,Female,Hyderabad,North,Grocery,Oil,5,728,0.0,3640.0
1879,2028-05-28,Kiran,Female,Pune,North,Clothing,Rice,1,25246,0.1,22721.4
1880,2028-05-29,Kiran,Male,Delhi,South,Electronics,Chair,2,17178,0.0,34356.0
1881,2028-05-30,Kiran,Female,Delhi,North,Electronics,Chair,5,37552,0.05,178372.0
1882,2028-05-31,Priya,Female,Hyderabad,West,Clothing,Mobile,5,46532,0.0,232660.0
1883,2028-06-01,Anjali,Male,Pune,South,Grocery,Laptop,1,46658,0.0,46658.0
1884,2028-06-02,Sneha,Male,Hyderabad,West,Electronics,Rice,4,23685,0.1,85266.0
1885,2028-06-03,Sneha,Male,Bangalore,South,Furniture,Shirt,2,34186,0.05,64953.39999999999
1886,2028-06-04,Kiran,Female,Chennai,North,Grocery,Chair,3,11945,0.0,35835.0
1887,2028-06-05,Ramesh,Female,Delhi,West,Grocery,Chair,3,33766,0.05,96233.09999999999
1888,2028-06-06,Priya,Female,Bangalore,South,Clothing,Rice,1,3309,0.05,3143.55
1889,2028-06-07,Vijay,Male,Chennai,South,Clothing,Oil,2,38229,0.05,72635.09999999999
1890,2028-06-08,Ramesh,Male,Bangalore,North,Furniture,Oil,2,42285,0.15,71884.5
1891,2028-06-09,Rahul,Female,Pune,North,Electronics,Laptop,1,37047,0.15,31489.95
1892,2028-06-10,Rahul,Female,Delhi,North,Clothing,Shoes,2,43318,0.15,73640.59999999999
1893,2028-06-11,Ramesh,Male,Hyderabad,West,Clothing,Mobile,4,35386,0.15,120312.4
1894,2028-06-12,Kiran,Male,Hyderabad,South,Grocery,Chair,1,6891,0.1,6201.900000000001
1895,2028-06-13,Vijay,Male,Chennai,North,Clothing,Shoes,4,645,0.0,2580.0
1896,2028-06-14,Vijay,Male,Mumbai,West,Clothing,Shoes,2,14429,0.15,24529.3
1897,2028-06-15,Priya,Female,Pune,West,Clothing,Mobile,1,24826,0.1,22343.4
1898,2028-06-16,Vijay,Male,Chennai,West,Clothing,Shoes,2,30491,0.0,60982.0
1899,2028-06-17,Rahul,Female,Mumbai,North,Grocery,Shoes,1,48185,0.15,40957.25
1900,2028-06-18,Anjali,Female,Bangalore,North,Furniture,Oil,2,37833,0.0,75666.0
1901,2028-06-19,Kiran,Female,Pune,South,Furniture,Oil,4,17076,0.15,58058.4
1902,2028-06-20,Vijay,Male,Bangalore,South,Electronics,Table,4,39905,0.1,143658.0
1903,2028-06-21,Priya,Male,Delhi,North,Clothing,Shirt,2,28964,0.05,55031.6
1904,2028-06-22,Rahul,Male,Pune,West,Grocery,Laptop,1,8743,0.05,8305.85
1905,2028-06-23,Anjali,Male,Mumbai,West,Electronics,Shoes,3,32101,0.0,96303.0
1906,2028-06-24,Suresh,Female,Delhi,West,Electronics,Table,4,2910,0.1,10476.0
1907,2028-06-25,Suresh,Male,Hyderabad,South,Furniture,Shirt,4,2320,0.05,8816.0
1908,2028-06-26,Anjali,Male,Mumbai,West,Grocery,Table,3,35789,0.15,91261.95
1909,2028-06-27,Rahul,Female,Chennai,South,Grocery,Table,2,39150,0.05,74385.0
1910,2028-06-28,Priya,Male,Hyderabad,South,Grocery,Laptop,1,35135,0.0,35135.0
1911,2028-06-29,Anjali,Female,Hyderabad,West,Furniture,Laptop,2,7965,0.0,15930.0
1912,2028-06-30,Kiran,Female,Chennai,West,Furniture,Rice,5,32939,0.1,148225.5
1913,2028-07-01,Kiran,Female,Pune,North,Furniture,Mobile,4,27814,0.0,111256.0
1914,2028-07-02,Suresh,Female,Hyderabad,North,Furniture,Mobile,5,44729,0.05,212462.75
1915,2028-07-03,Vijay,Female,Mumbai,West,Furniture,Rice,4,20083,0.05,76315.4
1916,2028-07-04,Priya,Female,Delhi,South,Clothing,Rice,4,27655,0.05,105089.0
1917,2028-07-05,Suresh,Female,Hyderabad,South,Clothing,Oil,5,39371,0.05,187012.25
1918,2028-07-06,Vijay,Female,Mumbai,South,Grocery,Shirt,5,12697,0.1,57136.5
1919,2028-07-07,Vijay,Male,Bangalore,South,Electronics,Table,2,30011,0.15,51018.7
1920,2028-07-08,Sneha,Male,Mumbai,South,Grocery,Shoes,5,15924,0.15,67677.0
1921,2028-07-09,Kiran,Male,Delhi,North,Electronics,Rice,2,49321,0.1,88777.8
1922,2028-07-10,Rahul,Male,Mumbai,West,Furniture,Chair,2,740,0.0,1480.0
1923,2028-07-11,Ramesh,Female,Chennai,North,Electronics,Mobile,2,5131,0.15,8722.699999999999
1924,2028-07-12,Rahul,Male,Delhi,South,Grocery,Rice,4,10099,0.0,40396.0
1925,2028-07-13,Ramesh,Female,Pune,South,Grocery,Chair,4,44962,0.15,152870.8
1926,2028-07-14,Anjali,Male,Bangalore,South,Electronics,Chair,5,25158,0.0,125790.0
1927,2028-07-15,Kiran,Male,Chennai,South,Clothing,Chair,4,38345,0.1,138042.0
1928,2028-07-16,Vijay,Male,Pune,West,Furniture,Oil,5,33074,0.05,157101.5
1929,2028-07-17,Priya,Female,Mumbai,South,Furniture,Oil,4,37036,0.0,148144.0
1930,2028-07-18,Ramesh,Male,Delhi,West,Grocery,Shoes,1,42410,0.05,40289.5
1931,2028-07-19,Rahul,Female,Bangalore,South,Clothing,Shoes,1,8495,0.0,8495.0
1932,2028-07-20,Vijay,Female,Chennai,West,Electronics,Chair,5,25686,0.0,128430.0
1933,2028-07-21,Ramesh,Male,Pune,North,Furniture,Shirt,4,29745,0.0,118980.0
1934,2028-07-22,Ramesh,Male,Pune,South,Clothing,Oil,4,23313,0.0,93252.0
1935,2028-07-23,Sneha,Male,Bangalore,West,Furniture,Table,2,13776,0.0,27552.0
1936,2028-07-24,Ramesh,Female,Mumbai,North,Clothing,Chair,3,20489,0.05,58393.64999999999
1937,2028-07-25,Priya,Male,Bangalore,South,Clothing,Table,5,13246,0.0,66230.0
1938,2028-07-26,Kiran,Female,Pune,South,Grocery,Table,3,44743,0.05,127517.55
1939,2028-07-27,Priya,Female,Hyderabad,South,Furniture,Chair,3,19057,0.1,51453.9
1940,2028-07-28,Suresh,Male,Chennai,West,Electronics,Mobile,5,28560,0.15,121380.0
1941,2028-07-29,Vijay,Male,Bangalore,West,Grocery,Shirt,4,7068,0.0,28272.0
1942,2028-07-30,Kiran,Female,Pune,North,Grocery,Chair,5,35869,0.15,152443.25
1943,2028-07-31,Sneha,Female,Mumbai,West,Electronics,Shoes,3,19541,0.05,55691.85
1944,2028-08-01,Kiran,Female,Pune,West,Grocery,Chair,4,6580,0.1,23688.0
1945,2028-08-02,Kiran,Male,Mumbai,South,Clothing,Oil,1,14354,0.1,12918.6
1946,2028-08-03,Rahul,Female,Bangalore,South,Clothing,Chair,5,2659,0.1,11965.5
1947,2028-08-04,Kiran,Male,Mumbai,South,Furniture,Mobile,5,27525,0.15,116981.25
1948,2028-08-05,Sneha,Female,Delhi,South,Furniture,Oil,4,41581,0.05,158007.8
1949,2028-08-06,Priya,Female,Delhi,South,Electronics,Shoes,1,4868,0.0,4868.0
1950,2028-08-07,Kiran,Male,Delhi,South,Furniture,Laptop,1,34585,0.0,34585.0
1951,2028-08-08,Anjali,Female,Hyderabad,South,Clothing,Laptop,4,27594,0.05,104857.2
1952,2028-08-09,Vijay,Male,Bangalore,North,Electronics,Table,2,46540,0.15,79118.0
1953,2028-08-10,Kiran,Male,Pune,North,Electronics,Shirt,5,1730,0.0,8650.0
1954,2028-08-11,Vijay,Female,Pune,North,Furniture,Table,5,18017,0.05,85580.75
1955,2028-08-12,Anjali,Male,Hyderabad,North,Clothing,Mobile,3,24491,0.0,73473.0
1956,2028-08-13,Anjali,Male,Mumbai,South,Electronics,Rice,4,1801,0.1,6483.6
1957,2028-08-14,Vijay,Female,Hyderabad,North,Clothing,Shoes,3,29110,0.0,87330.0
1958,2028-08-15,Ramesh,Male,Mumbai,South,Clothing,Shirt,3,16427,0.15,41888.85
1959,2028-08-16,Suresh,Male,Mumbai,North,Clothing,Shoes,1,35178,0.05,33419.1
1960,2028-08-17,Rahul,Male,Chennai,West,Furniture,Laptop,5,24966,0.15,106105.5
1961,2028-08-18,Ramesh,Female,Pune,North,Grocery,Table,3,15404,0.05,43901.4
1962,2028-08-19,Ramesh,Male,Delhi,North,Grocery,Shoes,1,41375,0.1,37237.5
1963,2028-08-20,Priya,Female,Mumbai,South,Electronics,Laptop,4,26581,0.05,101007.8
1964,2028-08-21,Rahul,Female,Chennai,North,Clothing,Mobile,3,24854,0.0,74562.0
1965,2028-08-22,Rahul,Male,Pune,West,Furniture,Mobile,5,28261,0.0,141305.0
1966,2028-08-23,Ramesh,Male,Delhi,South,Clothing,Rice,3,18800,0.1,50760.0
1967,2028-08-24,Kiran,Male,Mumbai,South,Clothing,Shoes,4,29991,0.05,113965.8
1968,2028-08-25,Priya,Female,Mumbai,North,Furniture,Rice,3,36025,0.1,97267.5
1969,2028-08-26,Priya,Male,Hyderabad,South,Grocery,Oil,5,27032,0.0,135160.0
1970,2028-08-27,Anjali,Male,Hyderabad,South,Clothing,Shirt,1,6964,0.15,5919.4
1971,2028-08-28,Sneha,Male,Pune,South,Clothing,Shoes,5,17062,0.1,76779.0
1972,2028-08-29,Rahul,Male,Delhi,South,Grocery,Mobile,1,42356,0.15,36002.6
1973,2028-08-30,Ramesh,Male,Mumbai,South,Furniture,Table,2,48392,0.15,82266.4
1974,2028-08-31,Anjali,Female,Pune,South,Electronics,Laptop,5,47528,0.05,225758.0
1975,2028-09-01,Vijay,Female,Pune,West,Grocery,Chair,5,43011,0.1,193549.5
1976,2028-09-02,Suresh,Male,Bangalore,North,Electronics,Rice,4,9183,0.15,31222.2
1977,2028-09-03,Sneha,Male,Hyderabad,West,Electronics,Chair,3,33134,0.15,84491.7
1978,2028-09-04,Sneha,Male,Delhi,South,Grocery,Shoes,1,560,0.05,532.0
1979,2028-09-05,Sneha,Male,Mumbai,South,Clothing,Table,1,9769,0.05,9280.55
1980,2028-09-06,Priya,Female,Pune,North,Electronics,Rice,4,23565,0.0,94260.0
1981,2028-09-07,Vijay,Male,Mumbai,West,Electronics,Chair,4,3395,0.15,11543.0
1982,2028-09-08,Sneha,Female,Bangalore,North,Furniture,Shirt,3,15823,0.0,47469.0
1983,2028-09-09,Vijay,Female,Delhi,West,Clothing,Table,3,12852,0.15,32772.6
1984,2028-09-10,Kiran,Male,Pune,South,Electronics,Laptop,5,45143,0.0,225715.0
1985,2028-09-11,Sneha,Female,Mumbai,North,Furniture,Shirt,2,39091,0.05,74272.9
1986,2028-09-12,Suresh,Female,Hyderabad,North,Clothing,Table,3,31390,0.1,84753.0
1987,2028-09-13,Vijay,Female,Bangalore,South,Grocery,Oil,4,32516,0.05,123560.8
1988,2028-09-14,Vijay,Female,Delhi,North,Grocery,Rice,3,12462,0.0,37386.0
1989,2028-09-15,Suresh,Male,Bangalore,West,Furniture,Mobile,1,33802,0.0,33802.0
1990,2028-09-16,Sneha,Male,Hyderabad,West,Grocery,Laptop,2,20346,0.1,36622.8
1991,2028-09-17,Suresh,Female,Delhi,West,Electronics,Shoes,5,4511,0.15,19171.75
1992,2028-09-18,Vijay,Male,Bangalore,West,Clothing,Shirt,1,20282,0.0,20282.0
1993,2028-09-19,Suresh,Male,Chennai,South,Electronics,Shirt,1,2655,0.0,2655.0
1994,2028-09-20,Vijay,Male,Hyderabad,North,Electronics,Chair,2,40225,0.0,80450.0
1995,2028-09-21,Vijay,Male,Hyderabad,West,Grocery,Rice,5,9696,0.1,43632.0
1996,2028-09-22,Kiran,Male,Hyderabad,South,Electronics,Shoes,4,43959,0.05,167044.2
1997,2028-09-23,Ramesh,Female,Chennai,North,Grocery,Mobile,5,22209,0.0,111045.0
1998,2028-09-24,Vijay,Male,Chennai,North,Clothing,Table,3,13827,0.1,37332.9
1999,2028-09-25,Sneha,Male,Mumbai,South,Clothing,Mobile,1,35974,0.0,35974.0
2000,2028-09-26,Anjali,Male,Pune,South,Electronics,Rice,3,33269,0.15,84835.95
